Name,Key,Housing,Groceries,Transportation,Entertainment,Healthcare,Total
Olivia,Expense,1065,448,1010,628,174,3325
Olivia,Budget,541,489,672,404,635,2741
Noah,Expense,1034,846,906,929,696,4411
Noah,Budget,907,844,960,673,716,4100
Amelia,Expense,784,832,191,661,1011,3479
Amelia,Budget,856,938,574,464,670,3502
Liam,Expense,948,1259,1222,735,925,5089
Liam,Budget,878,684,543,573,610,3288
Emma,Expense,752,239,1174,1030,649,3844
Emma,Budget,846,510,745,822,894,3817
Oliver,Expense,203,917,748,847,1240,3955
Oliver,Budget,598,680,700,671,627,3276
Sophia,Expense,434,1229,921,277,808,3669
Sophia,Budget,905,753,997,604,884,4143
Elijah,Expense,426,1266,637,567,1301,4197
Elijah,Budget,535,826,826,700,495,3382
Charlotte,Expense,924,741,527,497,1204,3893
Charlotte,Budget,422,498,616,889,770,3195
Mateo,Expense,869,1029,471,788,526,3683
Mateo,Budget,938,891,716,592,550,3687
Isabella,Expense,300,1231,1091,1346,102,4070
Isabella,Budget,668,856,643,502,427,3096
Lucas,Expense,350,1331,398,977,938,3994
Lucas,Budget,730,774,974,921,745,4144
Ava,Expense,835,1273,271,714,934,4027
Ava,Budget,444,574,932,646,512,3108
Levi,Expense,1367,617,515,842,1144,4485
Levi,Budget,628,798,948,642,821,3837
Mia,Expense,550,1109,1272,1097,1197,5225
Mia,Budget,545,744,990,559,641,3479
Ezra,Expense,691,546,310,957,221,2725
Ezra,Budget,570,829,563,740,747,3449
Ellie,Expense,1246,533,210,392,193,2574
Ellie,Budget,851,888,653,517,604,3513
Asher,Expense,212,227,252,646,344,1681
Asher,Budget,872,572,468,992,757,3661
Luna,Expense,479,729,1255,393,382,3238
Luna,Budget,978,436,796,724,919,3853
Leo,Expense,794,406,1019,393,490,3102
Leo,Budget,646,566,857,889,961,3919
Harper,Expense,147,1073,1194,952,1232,4598
Harper,Budget,668,610,976,892,818,3964
James,Expense,1006,556,467,407,569,3005
James,Budget,709,881,860,434,516,3400
Aurora,Expense,1260,292,360,1068,1155,4135
Aurora,Budget,466,602,975,900,725,3668
Luca,Expense,1053,766,853,1322,989,4983
Luca,Budget,692,481,726,999,927,3825
Evelyn,Expense,1260,300,1275,287,532,3654
Evelyn,Budget,400,717,795,420,773,3105
Henry,Expense,631,343,135,968,1063,3140
Henry,Budget,973,868,683,729,625,3878
Eliana,Expense,853,1284,1390,1400,423,5350
Eliana,Budget,836,769,888,688,876,4057
Hudson,Expense,485,333,127,760,253,1958
Hudson,Budget,699,635,937,922,984,4177
Aria,Expense,808,622,1257,1234,1075,4996
Aria,Budget,647,485,653,514,483,2782
Ethan,Expense,415,443,735,225,949,2767
Ethan,Budget,880,618,831,820,652,3801
Violet,Expense,322,694,1380,1344,185,3925
Violet,Budget,639,967,453,594,407,3060
Muhammad,Expense,138,425,438,373,808,2182
Muhammad,Budget,508,477,740,927,515,3167
Nova,Expense,448,1270,1337,401,919,4375
Nova,Budget,417,953,707,572,967,3616
Maverick,Expense,111,593,382,191,685,1962
Maverick,Budget,773,533,826,971,889,3992
Lily,Expense,417,409,1102,1298,632,3858
Lily,Budget,567,855,846,705,981,3954
Theodore,Expense,1115,518,560,645,632,3470
Theodore,Budget,711,785,460,706,846,3508
Camila,Expense,480,1228,261,803,932,3704
Camila,Budget,991,627,927,680,520,3745
Grayson,Expense,710,475,1255,441,196,3077
Grayson,Budget,560,549,824,633,512,3078
Gianna,Expense,1130,206,888,897,1206,4327
Gianna,Budget,765,707,928,930,713,4043
Daniel,Expense,120,493,594,1120,1128,3455
Daniel,Budget,779,624,599,739,427,3168
Mila,Expense,1339,601,676,905,859,4380
Mila,Budget,918,774,919,597,504,3712
Michael,Expense,474,1194,896,177,951,3692
Michael,Budget,807,537,662,743,844,3593
Sofia,Expense,347,448,955,622,1112,3484
Sofia,Budget,881,488,792,641,870,3672
Jack,Expense,829,856,180,722,1044,3631
Jack,Budget,474,428,439,620,856,2817
Hazel,Expense,277,595,992,913,1148,3925
Hazel,Budget,517,810,855,850,817,3849
Benjamin,Expense,133,1281,322,1231,1060,4027
Benjamin,Budget,839,528,470,507,650,2994
Scarlett,Expense,666,866,374,690,980,3576
Scarlett,Budget,746,741,775,615,964,3841
Elias,Expense,726,1177,1395,1214,537,5049
Elias,Budget,702,887,481,641,425,3136
Ivy,Expense,932,689,302,209,1332,3464
Ivy,Budget,699,797,800,987,569,3852
Sebastian,Expense,103,1347,209,1338,861,3858
Sebastian,Budget,808,404,957,541,980,3690
Ella,Expense,763,1172,427,1273,1376,5011
Ella,Budget,813,498,871,727,598,3507
Kai,Expense,798,277,1212,474,507,3268
Kai,Budget,834,402,707,490,800,3233
Willow,Expense,1220,1165,122,1382,595,4484
Willow,Budget,635,661,851,946,818,3911
Theo,Expense,382,1167,1062,527,1139,4277
Theo,Budget,516,982,936,526,510,3470
Layla,Expense,491,498,1029,795,177,2990
Layla,Budget,627,870,766,864,910,4037
Wyatt,Expense,415,863,396,996,942,3612
Wyatt,Budget,985,597,999,449,794,3824
Avery,Expense,1086,1256,1338,514,1203,5397
Avery,Budget,692,538,709,834,548,3321
Gabriel,Expense,339,604,1048,267,217,2475
Gabriel,Budget,579,558,987,838,982,3944
Eleanor,Expense,1388,1297,836,313,139,3973
Eleanor,Budget,858,760,669,895,794,3976
Mason,Expense,759,1308,717,937,156,3877
Mason,Budget,435,607,967,414,556,2979
Elena,Expense,660,174,311,1018,1164,3327
Elena,Budget,840,502,875,991,792,4000
Samuel,Expense,1033,739,1367,1278,495,4912
Samuel,Budget,715,594,915,723,877,3824
Nora,Expense,227,921,147,1198,253,2746
Nora,Budget,977,563,594,990,873,3997
Alexander,Expense,928,100,523,1306,655,3512
Alexander,Budget,693,794,774,664,882,3807
Chloe,Expense,1170,252,1363,746,1201,4732
Chloe,Budget,706,997,602,627,845,3777
Jackson,Expense,656,497,179,734,1061,3127
Jackson,Budget,672,835,883,694,827,3911
Penelope,Expense,133,1103,402,373,622,2633
Penelope,Budget,876,834,707,949,904,4270
William,Expense,1162,471,479,357,1091,3560
William,Budget,777,866,856,482,904,3885
Elizabeth,Expense,161,275,963,644,810,2853
Elizabeth,Budget,651,585,704,538,406,2884
Carter,Expense,783,1296,177,110,851,3217
Carter,Budget,703,908,451,809,926,3797
Abigail,Expense,852,340,882,1262,1077,4413
Abigail,Budget,829,623,838,914,414,3618
Owen,Expense,1139,557,1310,752,469,4227
Owen,Budget,610,489,538,978,924,3539
Delilah,Expense,480,969,646,1028,977,4100
Delilah,Budget,424,692,981,590,766,3453
David,Expense,1113,239,540,774,910,3576
David,Budget,876,918,404,919,529,3646
Riley,Expense,482,264,271,763,461,2241
Riley,Budget,838,604,631,927,482,3482
Aiden,Expense,122,1394,1304,228,896,3944
Aiden,Budget,917,405,899,584,851,3656
Isla,Expense,155,1350,251,587,855,3198
Isla,Budget,712,717,433,481,488,2831
Josiah,Expense,924,1032,660,650,1039,4305
Josiah,Budget,950,681,729,991,412,3763
Lainey,Expense,829,548,217,820,490,2904
Lainey,Budget,762,976,851,815,546,3950
Luke,Expense,954,1054,248,320,279,2855
Luke,Budget,859,505,796,841,829,3830
Paisley,Expense,904,358,171,693,623,2749
Paisley,Budget,754,624,878,442,655,3353
Julian,Expense,497,710,1151,186,759,3303
Julian,Budget,920,646,857,527,984,3934
Lucy,Expense,618,833,278,290,182,2201
Lucy,Budget,932,837,679,906,619,3973
Santiago,Expense,637,1330,825,997,833,4622
Santiago,Budget,869,731,410,553,736,3299
Emilia,Expense,434,308,629,773,592,2736
Emilia,Budget,408,603,502,750,550,2813
Ezekiel,Expense,1019,993,704,698,1278,4692
Ezekiel,Budget,515,536,431,542,749,2773
Stella,Expense,1192,647,1183,440,322,3784
Stella,Budget,769,805,916,731,478,3699
Isaiah,Expense,679,1363,320,981,898,4241
Isaiah,Budget,791,535,705,475,563,3069
Grace,Expense,854,489,284,1261,1225,4113
Grace,Budget,451,804,419,899,902,3475
Waylon,Expense,777,337,306,882,475,2777
Waylon,Budget,814,474,567,544,487,2886
Maya,Expense,381,1242,809,879,374,3685
Maya,Budget,995,981,565,520,745,3806
Miles,Expense,773,1277,597,621,1288,4556
Miles,Budget,588,745,819,428,497,3077
Naomi,Expense,161,159,181,1148,1349,2998
Naomi,Budget,944,652,663,882,721,3862
Isaac,Expense,202,995,603,212,452,2464
Isaac,Budget,844,811,683,584,808,3730
Ayla,Expense,803,280,1078,117,781,3059
Ayla,Budget,893,758,694,815,896,4056
John,Expense,808,156,1084,367,493,2908
John,Budget,434,434,834,619,612,2933
Emily,Expense,1366,705,689,1385,1248,5393
Emily,Budget,782,456,563,936,461,3198
Logan,Expense,1008,711,229,526,997,3471
Logan,Budget,507,589,901,656,604,3257
Leilani,Expense,1244,808,848,1223,380,4503
Leilani,Budget,960,766,699,860,811,4096
Matthew,Expense,425,1009,1359,802,586,4181
Matthew,Budget,719,709,944,426,824,3622
